period,count
1998-06-12 01:00:00,8439
1998-06-12 01:01:00,8062
1998-06-12 01:02:00,8063
1998-06-12 01:03:00,7641
1998-06-12 01:04:00,8074
1998-06-12 01:05:00,7973
1998-06-12 01:06:00,7745
1998-06-12 01:07:00,8125
1998-06-12 01:08:00,7385
1998-06-12 01:09:00,7999
1998-06-12 01:10:00,8178
1998-06-12 01:11:00,7743
1998-06-12 01:12:00,7853
1998-06-12 01:13:00,7411
1998-06-12 01:14:00,7719
1998-06-12 01:15:00,8004
1998-06-12 01:16:00,8092
1998-06-12 01:17:00,7724
1998-06-12 01:18:00,8024
1998-06-12 01:19:00,7883
1998-06-12 01:20:00,7882
1998-06-12 01:21:00,7928
1998-06-12 01:22:00,7768
1998-06-12 01:23:00,7833
1998-06-12 01:24:00,7870
1998-06-12 01:25:00,7672
1998-06-12 01:26:00,7169
1998-06-12 01:27:00,7676
1998-06-12 01:28:00,7929
1998-06-12 01:29:00,7878
1998-06-12 01:30:00,6729
1998-06-12 01:31:00,6473
1998-06-12 01:32:00,6550
1998-06-12 01:33:00,7742
1998-06-12 01:34:00,7359
1998-06-12 01:35:00,7900
1998-06-12 01:36:00,7355
1998-06-12 01:37:00,7206
1998-06-12 01:38:00,7271
1998-06-12 01:39:00,7886
1998-06-12 01:40:00,7308
1998-06-12 01:41:00,7673
1998-06-12 01:42:00,7881
1998-06-12 01:43:00,7831
1998-06-12 01:44:00,7967
1998-06-12 01:45:00,7408
1998-06-12 01:46:00,7514
1998-06-12 01:47:00,7409
1998-06-12 01:48:00,7445
1998-06-12 01:49:00,7296
1998-06-12 01:50:00,7115
1998-06-12 01:51:00,6882
1998-06-12 01:52:00,6831
1998-06-12 01:53:00,6879
1998-06-12 01:54:00,6814
1998-06-12 01:55:00,6812
1998-06-12 01:56:00,7174
1998-06-12 01:57:00,7217
1998-06-12 01:58:00,7223
1998-06-12 01:59:00,7240
1998-06-12 02:00:00,7137
1998-06-12 02:01:00,7267
1998-06-12 02:02:00,6800
1998-06-12 02:03:00,6716
1998-06-12 02:04:00,6992
1998-06-12 02:05:00,7450
1998-06-12 02:06:00,7298
1998-06-12 02:07:00,6933
1998-06-12 02:08:00,6905
1998-06-12 02:09:00,6627
1998-06-12 02:10:00,6949
1998-06-12 02:11:00,7126
1998-06-12 02:12:00,7061
1998-06-12 02:13:00,6866
1998-06-12 02:14:00,6936
1998-06-12 02:15:00,7015
1998-06-12 02:16:00,6698
1998-06-12 02:17:00,6609
1998-06-12 02:18:00,6844
1998-06-12 02:19:00,6939
1998-06-12 02:20:00,7024
1998-06-12 02:21:00,6986
1998-06-12 02:22:00,7164
1998-06-12 02:23:00,7034
1998-06-12 02:24:00,6694
1998-06-12 02:25:00,7173
1998-06-12 02:26:00,6891
1998-06-12 02:27:00,6964
1998-06-12 02:28:00,6941
1998-06-12 02:29:00,6720
1998-06-12 02:30:00,6333
1998-06-12 02:31:00,6448
1998-06-12 02:32:00,6777
1998-06-12 02:33:00,6406
1998-06-12 02:34:00,6502
1998-06-12 02:35:00,6573
1998-06-12 02:36:00,6558
1998-06-12 02:37:00,6252
1998-06-12 02:38:00,6552
1998-06-12 02:39:00,6389
1998-06-12 02:40:00,6084
1998-06-12 02:41:00,6407
1998-06-12 02:42:00,6638
1998-06-12 02:43:00,6996
1998-06-12 02:44:00,6477
1998-06-12 02:45:00,6109
1998-06-12 02:46:00,6253
1998-06-12 02:47:00,6506
1998-06-12 02:48:00,6333
1998-06-12 02:49:00,6639
1998-06-12 02:50:00,7104
1998-06-12 02:51:00,6407
1998-06-12 02:52:00,6406
1998-06-12 02:53:00,6532
1998-06-12 02:54:00,6423
1998-06-12 02:55:00,6194
1998-06-12 02:56:00,6183
1998-06-12 02:57:00,6348
1998-06-12 02:58:00,6191
1998-06-12 02:59:00,6121
1998-06-12 03:00:00,6292
1998-06-12 03:01:00,6285
1998-06-12 03:02:00,6412
1998-06-12 03:03:00,6529
1998-06-12 03:04:00,6264
1998-06-12 03:05:00,6525
1998-06-12 03:06:00,6203
1998-06-12 03:07:00,6168
1998-06-12 03:08:00,6227
1998-06-12 03:09:00,6377
1998-06-12 03:10:00,5828
1998-06-12 03:11:00,6258
1998-06-12 03:12:00,6043
1998-06-12 03:13:00,6228
1998-06-12 03:14:00,6122
1998-06-12 03:15:00,6367
1998-06-12 03:16:00,6276
1998-06-12 03:17:00,6531
1998-06-12 03:18:00,7083
1998-06-12 03:19:00,6447
1998-06-12 03:20:00,6588
1998-06-12 03:21:00,6909
1998-06-12 03:22:00,6695
1998-06-12 03:23:00,6443
1998-06-12 03:24:00,6638
1998-06-12 03:25:00,6494
1998-06-12 03:26:00,6543
1998-06-12 03:27:00,6240
1998-06-12 03:28:00,6097
1998-06-12 03:29:00,5933
1998-06-12 03:30:00,6182
1998-06-12 03:31:00,6990
1998-06-12 03:32:00,6442
1998-06-12 03:33:00,6402
1998-06-12 03:34:00,6339
1998-06-12 03:35:00,6329
1998-06-12 03:36:00,6621
1998-06-12 03:37:00,6626
1998-06-12 03:38:00,6227
1998-06-12 03:39:00,6330
1998-06-12 03:40:00,6369
1998-06-12 03:41:00,6441
1998-06-12 03:42:00,6042
1998-06-12 03:43:00,6469
1998-06-12 03:44:00,6470
1998-06-12 03:45:00,6424
1998-06-12 03:46:00,6874
1998-06-12 03:47:00,6789
1998-06-12 03:48:00,6600
1998-06-12 03:49:00,6401
1998-06-12 03:50:00,6604
1998-06-12 03:51:00,6313
1998-06-12 03:52:00,6599
1998-06-12 03:53:00,6792
1998-06-12 03:54:00,6127
1998-06-12 03:55:00,6324
1998-06-12 03:56:00,6297
1998-06-12 03:57:00,6398
1998-06-12 03:58:00,6352
1998-06-12 03:59:00,6194
1998-06-12 04:00:00,6230
1998-06-12 04:01:00,6069
1998-06-12 04:02:00,5973
1998-06-12 04:03:00,5922
1998-06-12 04:04:00,5711
1998-06-12 04:05:00,5851
1998-06-12 04:06:00,5984
1998-06-12 04:07:00,6587
1998-06-12 04:08:00,6004
1998-06-12 04:09:00,5938
1998-06-12 04:10:00,5855
1998-06-12 04:11:00,5727
1998-06-12 04:12:00,5544
1998-06-12 04:13:00,5802
1998-06-12 04:14:00,5749
1998-06-12 04:15:00,5924
1998-06-12 04:16:00,5664
1998-06-12 04:17:00,5878
1998-06-12 04:18:00,5860
1998-06-12 04:19:00,5678
1998-06-12 04:20:00,5955
1998-06-12 04:21:00,5791
1998-06-12 04:22:00,5262
1998-06-12 04:23:00,5374
1998-06-12 04:24:00,5648
1998-06-12 04:25:00,6019
1998-06-12 04:26:00,5742
1998-06-12 04:27:00,5378
1998-06-12 04:28:00,5782
1998-06-12 04:29:00,5441
1998-06-12 04:30:00,6336
1998-06-12 04:31:00,6025
1998-06-12 04:32:00,5628
1998-06-12 04:33:00,5517
1998-06-12 04:34:00,5669
1998-06-12 04:35:00,5699
1998-06-12 04:36:00,5658
1998-06-12 04:37:00,5432
1998-06-12 04:38:00,5275
1998-06-12 04:39:00,6006
1998-06-12 04:40:00,5859
1998-06-12 04:41:00,5754
1998-06-12 04:42:00,5561
1998-06-12 04:43:00,5610
1998-06-12 04:44:00,5697
1998-06-12 04:45:00,5638
1998-06-12 04:46:00,5693
1998-06-12 04:47:00,5714
1998-06-12 04:48:00,5685
1998-06-12 04:49:00,5513
1998-06-12 04:50:00,5511
1998-06-12 04:51:00,5645
1998-06-12 04:52:00,5640
1998-06-12 04:53:00,5689
1998-06-12 04:54:00,5508
1998-06-12 04:55:00,5786
1998-06-12 04:56:00,5923
1998-06-12 04:57:00,5670
1998-06-12 04:58:00,5373
1998-06-12 04:59:00,5380
1998-06-12 05:00:00,5380
1998-06-12 05:01:00,5183
1998-06-12 05:02:00,4873
1998-06-12 05:03:00,5186
1998-06-12 05:04:00,5203
1998-06-12 05:05:00,4954
1998-06-12 05:06:00,5213
1998-06-12 05:07:00,5635
1998-06-12 05:08:00,5484
1998-06-12 05:09:00,5270
1998-06-12 05:10:00,5425
1998-06-12 05:11:00,5310
1998-06-12 05:12:00,5773
1998-06-12 05:13:00,5889
1998-06-12 05:14:00,5769
1998-06-12 05:15:00,5605
1998-06-12 05:16:00,5683
1998-06-12 05:17:00,5757
1998-06-12 05:18:00,5430
1998-06-12 05:19:00,5497
1998-06-12 05:20:00,5586
1998-06-12 05:21:00,5531
1998-06-12 05:22:00,5605
1998-06-12 05:23:00,5804
1998-06-12 05:24:00,5651
1998-06-12 05:25:00,5375
1998-06-12 05:26:00,5409
1998-06-12 05:27:00,5403
1998-06-12 05:28:00,5664
1998-06-12 05:29:00,5815
1998-06-12 05:30:00,5751
1998-06-12 05:31:00,5396
1998-06-12 05:32:00,5717
1998-06-12 05:33:00,5448
1998-06-12 05:34:00,5604
1998-06-12 05:35:00,5537
1998-06-12 05:36:00,5496
1998-06-12 05:37:00,5330
1998-06-12 05:38:00,5738
1998-06-12 05:39:00,5623
1998-06-12 05:40:00,5864
1998-06-12 05:41:00,5533
1998-06-12 05:42:00,5670
1998-06-12 05:43:00,5397
1998-06-12 05:44:00,5620
1998-06-12 05:45:00,5923
1998-06-12 05:46:00,5541
1998-06-12 05:47:00,5744
1998-06-12 05:48:00,5524
1998-06-12 05:49:00,5718
1998-06-12 05:50:00,6074
1998-06-12 05:51:00,6117
1998-06-12 05:52:00,6088
1998-06-12 05:53:00,5847
1998-06-12 05:54:00,5823
1998-06-12 05:55:00,5460
1998-06-12 05:56:00,5363
1998-06-12 05:57:00,5837
1998-06-12 05:58:00,5622
1998-06-12 05:59:00,5797
1998-06-12 06:00:00,6232
1998-06-12 06:01:00,6093
1998-06-12 06:02:00,5570
1998-06-12 06:03:00,5452
1998-06-12 06:04:00,6218
1998-06-12 06:05:00,6262
1998-06-12 06:06:00,6008
1998-06-12 06:07:00,6069
1998-06-12 06:08:00,5753
1998-06-12 06:09:00,6387
1998-06-12 06:10:00,6239
1998-06-12 06:11:00,6293
1998-06-12 06:12:00,6497
1998-06-12 06:13:00,6652
1998-06-12 06:14:00,6729
1998-06-12 06:15:00,6648
1998-06-12 06:16:00,6258
1998-06-12 06:17:00,6875
1998-06-12 06:18:00,6889
1998-06-12 06:19:00,6577
1998-06-12 06:20:00,6493
1998-06-12 06:21:00,6420
1998-06-12 06:22:00,6996
1998-06-12 06:23:00,7195
1998-06-12 06:24:00,6832
1998-06-12 06:25:00,7314
1998-06-12 06:26:00,7456
1998-06-12 06:27:00,7125
1998-06-12 06:28:00,6943
1998-06-12 06:29:00,6940
1998-06-12 06:30:00,6925
1998-06-12 06:31:00,6698
1998-06-12 06:32:00,6996
1998-06-12 06:33:00,7088
1998-06-12 06:34:00,6922
1998-06-12 06:35:00,7017
1998-06-12 06:36:00,7118
1998-06-12 06:37:00,7847
1998-06-12 06:38:00,7241
1998-06-12 06:39:00,6643
1998-06-12 06:40:00,7398
1998-06-12 06:41:00,6638
1998-06-12 06:42:00,7200
1998-06-12 06:43:00,7114
1998-06-12 06:44:00,7153
1998-06-12 06:45:00,6783
1998-06-12 06:46:00,7184
1998-06-12 06:47:00,7003
1998-06-12 06:48:00,6793
1998-06-12 06:49:00,7103
1998-06-12 06:50:00,7382
1998-06-12 06:51:00,6931
1998-06-12 06:52:00,7101
1998-06-12 06:53:00,6907
1998-06-12 06:54:00,7130
1998-06-12 06:55:00,6997
1998-06-12 06:56:00,7024
1998-06-12 06:57:00,6765
1998-06-12 06:58:00,6903
1998-06-12 06:59:00,7189
1998-06-12 07:00:00,6756
1998-06-12 07:01:00,7074
1998-06-12 07:02:00,7401
1998-06-12 07:03:00,7222
1998-06-12 07:04:00,6997
1998-06-12 07:05:00,6787
1998-06-12 07:06:00,7147
1998-06-12 07:07:00,7106
1998-06-12 07:08:00,6802
1998-06-12 07:09:00,6823
1998-06-12 07:10:00,6565
1998-06-12 07:11:00,6683
1998-06-12 07:12:00,6494
1998-06-12 07:13:00,7037
1998-06-12 07:14:00,6977
1998-06-12 07:15:00,7211
1998-06-12 07:16:00,7179
1998-06-12 07:17:00,6587
1998-06-12 07:18:00,6773
1998-06-12 07:19:00,6652
1998-06-12 07:20:00,6471
1998-06-12 07:21:00,6836
1998-06-12 07:22:00,6837
1998-06-12 07:23:00,6904
1998-06-12 07:24:00,6990
1998-06-12 07:25:00,6889
1998-06-12 07:26:00,7103
1998-06-12 07:27:00,6882
1998-06-12 07:28:00,7318
1998-06-12 07:29:00,7348
1998-06-12 07:30:00,7608
1998-06-12 07:31:00,6932
1998-06-12 07:32:00,7239
1998-06-12 07:33:00,7657
1998-06-12 07:34:00,7256
1998-06-12 07:35:00,7361
1998-06-12 07:36:00,7227
1998-06-12 07:37:00,7432
1998-06-12 07:38:00,7843
1998-06-12 07:39:00,7717
1998-06-12 07:40:00,7222
1998-06-12 07:41:00,6919
1998-06-12 07:42:00,6725
1998-06-12 07:43:00,7193
1998-06-12 07:44:00,7046
1998-06-12 07:45:00,6826
1998-06-12 07:46:00,6614
1998-06-12 07:47:00,7243
1998-06-12 07:48:00,6713
1998-06-12 07:49:00,6847
1998-06-12 07:50:00,7322
1998-06-12 07:51:00,7642
1998-06-12 07:52:00,7416
1998-06-12 07:53:00,7236
1998-06-12 07:54:00,7022
1998-06-12 07:55:00,7045
1998-06-12 07:56:00,7017
1998-06-12 07:57:00,6808
1998-06-12 07:58:00,7210
1998-06-12 07:59:00,7158
1998-06-12 08:00:00,6981
1998-06-12 08:01:00,7389
1998-06-12 08:02:00,7425
1998-06-12 08:03:00,7172
1998-06-12 08:04:00,6999
1998-06-12 08:05:00,6808
1998-06-12 08:06:00,7057
1998-06-12 08:07:00,6751
1998-06-12 08:08:00,7021
1998-06-12 08:09:00,6549
1998-06-12 08:10:00,7075
1998-06-12 08:11:00,7222
1998-06-12 08:12:00,7238
1998-06-12 08:13:00,7177
1998-06-12 08:14:00,7073
1998-06-12 08:15:00,6998
1998-06-12 08:16:00,7422
1998-06-12 08:17:00,7424
1998-06-12 08:18:00,7149
1998-06-12 08:19:00,7060
1998-06-12 08:20:00,7050
1998-06-12 08:21:00,6786
1998-06-12 08:22:00,6810
1998-06-12 08:23:00,7244
1998-06-12 08:24:00,6844
1998-06-12 08:25:00,7064
1998-06-12 08:26:00,7648
1998-06-12 08:27:00,7349
1998-06-12 08:28:00,7286
1998-06-12 08:29:00,7916
1998-06-12 08:30:00,7212
1998-06-12 08:31:00,7414
1998-06-12 08:32:00,7388
1998-06-12 08:33:00,7007
1998-06-12 08:34:00,7198
1998-06-12 08:35:00,7209
1998-06-12 08:36:00,7244
1998-06-12 08:37:00,7191
1998-06-12 08:38:00,7107
1998-06-12 08:39:00,7228
1998-06-12 08:40:00,7139
1998-06-12 08:41:00,7210
1998-06-12 08:42:00,6996
1998-06-12 08:43:00,7463
1998-06-12 08:44:00,6966
1998-06-12 08:45:00,7001
1998-06-12 08:46:00,7086
1998-06-12 08:47:00,6815
1998-06-12 08:48:00,7019
1998-06-12 08:49:00,6980
1998-06-12 08:50:00,7362
1998-06-12 08:51:00,7204
1998-06-12 08:52:00,6969
1998-06-12 08:53:00,6953
1998-06-12 08:54:00,6601
1998-06-12 08:55:00,7039
1998-06-12 08:56:00,7167
1998-06-12 08:57:00,6999
1998-06-12 08:58:00,7088
1998-06-12 08:59:00,7311
1998-06-12 09:00:00,6868
1998-06-12 09:01:00,7386
1998-06-12 09:02:00,7356
1998-06-12 09:03:00,7136
1998-06-12 09:04:00,7187
1998-06-12 09:05:00,6962
1998-06-12 09:06:00,6953
1998-06-12 09:07:00,6905
1998-06-12 09:08:00,6873
1998-06-12 09:09:00,6821
1998-06-12 09:10:00,6960
1998-06-12 09:11:00,7269
1998-06-12 09:12:00,7179
1998-06-12 09:13:00,6988
1998-06-12 09:14:00,6882
1998-06-12 09:15:00,7084
1998-06-12 09:16:00,6828
1998-06-12 09:17:00,7088
1998-06-12 09:18:00,7198
1998-06-12 09:19:00,7433
1998-06-12 09:20:00,7235
1998-06-12 09:21:00,7313
1998-06-12 09:22:00,7289
1998-06-12 09:23:00,7693
1998-06-12 09:24:00,7182
1998-06-12 09:25:00,7142
1998-06-12 09:26:00,7178
1998-06-12 09:27:00,7098
1998-06-12 09:28:00,7059
1998-06-12 09:29:00,6842
1998-06-12 09:30:00,7063
1998-06-12 09:31:00,6851
1998-06-12 09:32:00,6659
1998-06-12 09:33:00,7017
1998-06-12 09:34:00,7093
1998-06-12 09:35:00,6734
1998-06-12 09:36:00,7209
1998-06-12 09:37:00,7311
1998-06-12 09:38:00,7238
1998-06-12 09:39:00,7226
1998-06-12 09:40:00,7380
1998-06-12 09:41:00,6861
1998-06-12 09:42:00,6910
1998-06-12 09:43:00,7142
1998-06-12 09:44:00,7085
1998-06-12 09:45:00,6993
1998-06-12 09:46:00,6882
1998-06-12 09:47:00,6828
1998-06-12 09:48:00,6992
1998-06-12 09:49:00,7288
1998-06-12 09:50:00,7058
1998-06-12 09:51:00,6387
1998-06-12 09:52:00,6592
1998-06-12 09:53:00,6834
1998-06-12 09:54:00,6253
1998-06-12 09:55:00,6518
1998-06-12 09:56:00,6738
1998-06-12 09:57:00,6762
1998-06-12 09:58:00,7194
1998-06-12 09:59:00,6618
1998-06-12 10:00:00,6569
1998-06-12 10:01:00,6465
1998-06-12 10:02:00,6391
1998-06-12 10:03:00,6442
1998-06-12 10:04:00,6552
1998-06-12 10:05:00,6637
1998-06-12 10:06:00,6790
1998-06-12 10:07:00,6969
1998-06-12 10:08:00,6897
1998-06-12 10:09:00,6932
1998-06-12 10:10:00,6984
1998-06-12 10:11:00,6808
1998-06-12 10:12:00,6783
1998-06-12 10:13:00,7171
1998-06-12 10:14:00,6883
1998-06-12 10:15:00,6984
1998-06-12 10:16:00,7093
1998-06-12 10:17:00,7423
1998-06-12 10:18:00,6753
1998-06-12 10:19:00,6866
1998-06-12 10:20:00,7188
1998-06-12 10:21:00,7173
1998-06-12 10:22:00,7087
1998-06-12 10:23:00,7153
1998-06-12 10:24:00,7136
1998-06-12 10:25:00,7076
1998-06-12 10:26:00,7372
1998-06-12 10:27:00,7523
1998-06-12 10:28:00,7078
1998-06-12 10:29:00,6726
1998-06-12 10:30:00,7304
1998-06-12 10:31:00,7445
1998-06-12 10:32:00,6851
1998-06-12 10:33:00,7101
1998-06-12 10:34:00,6857
1998-06-12 10:35:00,6988
1998-06-12 10:36:00,6798
1998-06-12 10:37:00,6636
1998-06-12 10:38:00,6594
1998-06-12 10:39:00,6497
1998-06-12 10:40:00,6765
1998-06-12 10:41:00,6911
1998-06-12 10:42:00,6897
1998-06-12 10:43:00,7297
1998-06-12 10:44:00,7287
1998-06-12 10:45:00,7008
1998-06-12 10:46:00,7713
1998-06-12 10:47:00,7443
1998-06-12 10:48:00,7332
1998-06-12 10:49:00,7320
1998-06-12 10:50:00,7652
1998-06-12 10:51:00,6988
1998-06-12 10:52:00,7473
1998-06-12 10:53:00,7543
1998-06-12 10:54:00,7899
1998-06-12 10:55:00,7571
1998-06-12 10:56:00,7910
1998-06-12 10:57:00,7937
1998-06-12 10:58:00,7685
1998-06-12 10:59:00,7907
1998-06-12 11:00:00,7580
1998-06-12 11:01:00,7509
1998-06-12 11:02:00,7496
1998-06-12 11:03:00,7732
1998-06-12 11:04:00,8034
1998-06-12 11:05:00,7815
1998-06-12 11:06:00,7230
1998-06-12 11:07:00,7032
1998-06-12 11:08:00,7456
1998-06-12 11:09:00,7951
1998-06-12 11:10:00,7737
1998-06-12 11:11:00,7647
1998-06-12 11:12:00,8335
1998-06-12 11:13:00,8381
1998-06-12 11:14:00,8205
1998-06-12 11:15:00,8199
1998-06-12 11:16:00,7912
1998-06-12 11:17:00,7791
1998-06-12 11:18:00,7883
1998-06-12 11:19:00,7894
1998-06-12 11:20:00,8227
1998-06-12 11:21:00,8341
1998-06-12 11:22:00,8547
1998-06-12 11:23:00,8471
1998-06-12 11:24:00,8050
1998-06-12 11:25:00,8472
1998-06-12 11:26:00,8351
1998-06-12 11:27:00,8081
1998-06-12 11:28:00,8044
1998-06-12 11:29:00,8076
1998-06-12 11:30:00,8415
1998-06-12 11:31:00,8057
1998-06-12 11:32:00,8139
1998-06-12 11:33:00,7965
1998-06-12 11:34:00,8034
1998-06-12 11:35:00,8271
1998-06-12 11:36:00,7914
1998-06-12 11:37:00,7983
1998-06-12 11:38:00,8061
1998-06-12 11:39:00,8199
1998-06-12 11:40:00,8704
1998-06-12 11:41:00,8496
1998-06-12 11:42:00,8764
1998-06-12 11:43:00,8274
1998-06-12 11:44:00,8929
1998-06-12 11:45:00,8644
1998-06-12 11:46:00,8370
1998-06-12 11:47:00,8426
1998-06-12 11:48:00,9114
1998-06-12 11:49:00,9589
1998-06-12 11:50:00,9591
1998-06-12 11:51:00,9533
1998-06-12 11:52:00,9186
1998-06-12 11:53:00,8999
1998-06-12 11:54:00,9085
1998-06-12 11:55:00,8793
1998-06-12 11:56:00,8982
1998-06-12 11:57:00,9244
1998-06-12 11:58:00,9680
1998-06-12 11:59:00,9246
1998-06-12 12:00:00,8915
1998-06-12 12:01:00,8859
1998-06-12 12:02:00,9296
1998-06-12 12:03:00,10093
1998-06-12 12:04:00,9932
1998-06-12 12:05:00,9720
1998-06-12 12:06:00,10039
1998-06-12 12:07:00,9563
1998-06-12 12:08:00,9368
1998-06-12 12:09:00,9628
1998-06-12 12:10:00,9551
1998-06-12 12:11:00,9534
1998-06-12 12:12:00,10180
1998-06-12 12:13:00,10312
1998-06-12 12:14:00,10181
1998-06-12 12:15:00,9806
1998-06-12 12:16:00,9973
1998-06-12 12:17:00,10684
1998-06-12 12:18:00,9982
1998-06-12 12:19:00,9797
1998-06-12 12:20:00,9927
1998-06-12 12:21:00,10596
1998-06-12 12:22:00,10928
1998-06-12 12:23:00,10967
1998-06-12 12:24:00,10877
1998-06-12 12:25:00,11128
1998-06-12 12:26:00,10572
1998-06-12 12:27:00,11462
1998-06-12 12:28:00,11626
1998-06-12 12:29:00,11663
1998-06-12 12:30:00,12156
1998-06-12 12:31:00,12051
1998-06-12 12:32:00,11915
1998-06-12 12:33:00,13079
1998-06-12 12:34:00,14113
1998-06-12 12:35:00,14374
1998-06-12 12:36:00,14926
1998-06-12 12:37:00,14787
1998-06-12 12:38:00,15335
1998-06-12 12:39:00,15274
1998-06-12 12:40:00,16223
1998-06-12 12:41:00,15954
1998-06-12 12:42:00,16450
1998-06-12 12:43:00,16670
1998-06-12 12:44:00,17259
1998-06-12 12:45:00,17190
1998-06-12 12:46:00,17689
1998-06-12 12:47:00,17455
1998-06-12 12:48:00,17468
1998-06-12 12:49:00,17491
1998-06-12 12:50:00,18197
1998-06-12 12:51:00,18353
1998-06-12 12:52:00,18879
1998-06-12 12:53:00,18526
1998-06-12 12:54:00,19224
1998-06-12 12:55:00,20581
1998-06-12 12:56:00,19401
1998-06-12 12:57:00,19688
1998-06-12 12:58:00,19658
1998-06-12 12:59:00,19315
1998-06-12 13:00:00,19792
1998-06-12 13:01:00,19442
1998-06-12 13:02:00,19458
1998-06-12 13:03:00,19981
1998-06-12 13:04:00,19826
1998-06-12 13:05:00,20041
1998-06-12 13:06:00,22065
1998-06-12 13:07:00,21259
1998-06-12 13:08:00,21720
1998-06-12 13:09:00,21065
1998-06-12 13:10:00,20562
1998-06-12 13:11:00,20569
1998-06-12 13:12:00,21483
1998-06-12 13:13:00,22028
1998-06-12 13:14:00,22868
1998-06-12 13:15:00,22790
1998-06-12 13:16:00,22185
1998-06-12 13:17:00,22756
1998-06-12 13:18:00,23464
1998-06-12 13:19:00,23235
1998-06-12 13:20:00,23808
1998-06-12 13:21:00,22458
1998-06-12 13:22:00,22491
1998-06-12 13:23:00,21990
1998-06-12 13:24:00,22519
1998-06-12 13:25:00,22520
1998-06-12 13:26:00,22662
1998-06-12 13:27:00,22136
1998-06-12 13:28:00,21824
1998-06-12 13:29:00,22160
1998-06-12 13:30:00,23260
1998-06-12 13:31:00,23337
1998-06-12 13:32:00,22892
1998-06-12 13:33:00,23026
1998-06-12 13:34:00,22170
1998-06-12 13:35:00,23612
1998-06-12 13:36:00,23038
1998-06-12 13:37:00,23761
1998-06-12 13:38:00,23062
1998-06-12 13:39:00,23345
1998-06-12 13:40:00,23378
1998-06-12 13:41:00,23316
1998-06-12 13:42:00,23781
1998-06-12 13:43:00,23789
1998-06-12 13:44:00,24364
1998-06-12 13:45:00,24826
1998-06-12 13:46:00,25735
1998-06-12 13:47:00,24621
1998-06-12 13:48:00,25083
1998-06-12 13:49:00,24702
1998-06-12 13:50:00,24896
1998-06-12 13:51:00,25298
1998-06-12 13:52:00,25264
1998-06-12 13:53:00,25666
1998-06-12 13:54:00,25589
1998-06-12 13:55:00,25613
1998-06-12 13:56:00,25622
1998-06-12 13:57:00,25074
1998-06-12 13:58:00,24632
1998-06-12 13:59:00,24520
1998-06-12 14:00:00,25627
1998-06-12 14:01:00,26980
1998-06-12 14:02:00,26580
1998-06-12 14:03:00,25976
1998-06-12 14:04:00,26289
1998-06-12 14:05:00,27369
1998-06-12 14:06:00,26694
1998-06-12 14:07:00,27060
1998-06-12 14:08:00,26631
1998-06-12 14:09:00,27515
1998-06-12 14:10:00,27677
1998-06-12 14:11:00,27599
1998-06-12 14:12:00,28519
1998-06-12 14:13:00,28240
1998-06-12 14:14:00,28058
1998-06-12 14:15:00,28816
1998-06-12 14:16:00,29210
1998-06-12 14:17:00,30141
1998-06-12 14:18:00,30826
1998-06-12 14:19:00,31536
1998-06-12 14:20:00,32497
1998-06-12 14:21:00,33439
1998-06-12 14:22:00,33313
1998-06-12 14:23:00,34433
1998-06-12 14:24:00,33551
1998-06-12 14:25:00,32175
1998-06-12 14:26:00,31165
1998-06-12 14:27:00,28974
1998-06-12 14:28:00,28834
1998-06-12 14:29:00,25418
1998-06-12 14:30:00,23360
1998-06-12 14:31:00,23873
1998-06-12 14:32:00,22429
1998-06-12 14:33:00,22220
1998-06-12 14:34:00,22334
1998-06-12 14:35:00,20549
1998-06-12 14:36:00,21572
1998-06-12 14:37:00,21803
1998-06-12 14:38:00,20538
1998-06-12 14:39:00,20698
1998-06-12 14:40:00,20522
1998-06-12 14:41:00,19742
1998-06-12 14:42:00,19912
1998-06-12 14:43:00,19795
1998-06-12 14:44:00,19863
1998-06-12 14:45:00,19894
1998-06-12 14:46:00,19871
1998-06-12 14:47:00,18989
1998-06-12 14:48:00,19165
1998-06-12 14:49:00,19607
1998-06-12 14:50:00,19390
1998-06-12 14:51:00,18136
1998-06-12 14:52:00,17858
1998-06-12 14:53:00,18897
1998-06-12 14:54:00,18361
1998-06-12 14:55:00,18559
1998-06-12 14:56:00,17853
1998-06-12 14:57:00,17141
1998-06-12 14:58:00,17607
1998-06-12 14:59:00,17558
1998-06-12 15:00:00,17929
1998-06-12 15:01:00,17656
1998-06-12 15:02:00,17253
1998-06-12 15:03:00,16436
1998-06-12 15:04:00,16974
1998-06-12 15:05:00,16769
1998-06-12 15:06:00,16562
1998-06-12 15:07:00,16872
1998-06-12 15:08:00,17071
1998-06-12 15:09:00,16903
1998-06-12 15:10:00,17224
1998-06-12 15:11:00,16709
1998-06-12 15:12:00,17099
1998-06-12 15:13:00,15917
1998-06-12 15:14:00,16714
1998-06-12 15:15:00,16632
1998-06-12 15:16:00,17417
1998-06-12 15:17:00,16572
1998-06-12 15:18:00,15761
1998-06-12 15:19:00,16026
1998-06-12 15:20:00,16893
1998-06-12 15:21:00,17015
1998-06-12 15:22:00,16641
1998-06-12 15:23:00,15807
1998-06-12 15:24:00,15505
1998-06-12 15:25:00,16694
1998-06-12 15:26:00,17090
1998-06-12 15:27:00,16719
1998-06-12 15:28:00,16894
1998-06-12 15:29:00,17300
1998-06-12 15:30:00,17761
1998-06-12 15:31:00,18039
1998-06-12 15:32:00,18427
1998-06-12 15:33:00,19947
