period,count
1998-06-17 03:29:00,16110
1998-06-17 03:30:00,16270
1998-06-17 03:31:00,15173
1998-06-17 03:32:00,15988
1998-06-17 03:33:00,15879
1998-06-17 03:34:00,15943
1998-06-17 03:35:00,15430
1998-06-17 03:36:00,16189
1998-06-17 03:37:00,15854
1998-06-17 03:38:00,16582
1998-06-17 03:39:00,15440
1998-06-17 03:40:00,15921
1998-06-17 03:41:00,16402
1998-06-17 03:42:00,16139
1998-06-17 03:43:00,15553
1998-06-17 03:44:00,14872
1998-06-17 03:45:00,15571
1998-06-17 03:46:00,16041
1998-06-17 03:47:00,15556
1998-06-17 03:48:00,15893
1998-06-17 03:49:00,14444
1998-06-17 03:50:00,16035
1998-06-17 03:51:00,15354
1998-06-17 03:52:00,14802
1998-06-17 03:53:00,14606
1998-06-17 03:54:00,14820
1998-06-17 03:55:00,15542
1998-06-17 03:56:00,15042
1998-06-17 03:57:00,15220
1998-06-17 03:58:00,15743
1998-06-17 03:59:00,15582
1998-06-17 04:00:00,15151
1998-06-17 04:01:00,14790
1998-06-17 04:02:00,14529
1998-06-17 04:03:00,14047
1998-06-17 04:04:00,14572
1998-06-17 04:05:00,14662
1998-06-17 04:06:00,14057
1998-06-17 04:07:00,13881
1998-06-17 04:08:00,13749
1998-06-17 04:09:00,13877
1998-06-17 04:10:00,14535
1998-06-17 04:11:00,13312
1998-06-17 04:12:00,13371
1998-06-17 04:13:00,14199
1998-06-17 04:14:00,13975
1998-06-17 04:15:00,15037
1998-06-17 04:16:00,14965
1998-06-17 04:17:00,13856
1998-06-17 04:18:00,14178
1998-06-17 04:19:00,13217
1998-06-17 04:20:00,13519
1998-06-17 04:21:00,13467
1998-06-17 04:22:00,13340
1998-06-17 04:23:00,13712
1998-06-17 04:24:00,13400
1998-06-17 04:25:00,13330
1998-06-17 04:26:00,12892
1998-06-17 04:27:00,13007
1998-06-17 04:28:00,14108
1998-06-17 04:29:00,14048
1998-06-17 04:30:00,13438
1998-06-17 04:31:00,13507
1998-06-17 04:32:00,13707
1998-06-17 04:33:00,13167
1998-06-17 04:34:00,13003
1998-06-17 04:35:00,13416
1998-06-17 04:36:00,13543
1998-06-17 04:37:00,12878
1998-06-17 04:38:00,13614
1998-06-17 04:39:00,13817
1998-06-17 04:40:00,13256
1998-06-17 04:41:00,12576
1998-06-17 04:42:00,13679
1998-06-17 04:43:00,13358
1998-06-17 04:44:00,12744
1998-06-17 04:45:00,12853
1998-06-17 04:46:00,14095
1998-06-17 04:47:00,13287
1998-06-17 04:48:00,13262
1998-06-17 04:49:00,13033
1998-06-17 04:50:00,13080
1998-06-17 04:51:00,12606
1998-06-17 04:52:00,13952
1998-06-17 04:53:00,13756
1998-06-17 04:54:00,13246
1998-06-17 04:55:00,13342
1998-06-17 04:56:00,12586
1998-06-17 04:57:00,13239
1998-06-17 04:58:00,12999
1998-06-17 04:59:00,12247
1998-06-17 05:00:00,12409
1998-06-17 05:01:00,12862
1998-06-17 05:02:00,13059
1998-06-17 05:03:00,13019
1998-06-17 05:04:00,13302
1998-06-17 05:05:00,13326
1998-06-17 05:06:00,12853
1998-06-17 05:07:00,13158
1998-06-17 05:08:00,12643
1998-06-17 05:09:00,13468
1998-06-17 05:10:00,14364
1998-06-17 05:11:00,13580
1998-06-17 05:12:00,14097
1998-06-17 05:13:00,13428
1998-06-17 05:14:00,13559
1998-06-17 05:15:00,13546
1998-06-17 05:16:00,13490
1998-06-17 05:17:00,13201
1998-06-17 05:18:00,13012
1998-06-17 05:19:00,13304
1998-06-17 05:20:00,12767
1998-06-17 05:21:00,12767
1998-06-17 05:22:00,12615
1998-06-17 05:23:00,13046
1998-06-17 05:24:00,12881
1998-06-17 05:25:00,12909
1998-06-17 05:26:00,13874
1998-06-17 05:27:00,13502
1998-06-17 05:28:00,13901
1998-06-17 05:29:00,13039
1998-06-17 05:30:00,12606
1998-06-17 05:31:00,13023
1998-06-17 05:32:00,14701
1998-06-17 05:33:00,14110
1998-06-17 05:34:00,14703
1998-06-17 05:35:00,15286
1998-06-17 05:36:00,14881
1998-06-17 05:37:00,14214
1998-06-17 05:38:00,13503
1998-06-17 05:39:00,12768
1998-06-17 05:40:00,13480
1998-06-17 05:41:00,13657
1998-06-17 05:42:00,13819
1998-06-17 05:43:00,13873
1998-06-17 05:44:00,13965
1998-06-17 05:45:00,14123
1998-06-17 05:46:00,13429
1998-06-17 05:47:00,14104
1998-06-17 05:48:00,14388
1998-06-17 05:49:00,14784
1998-06-17 05:50:00,13462
1998-06-17 05:51:00,14093
1998-06-17 05:52:00,14075
1998-06-17 05:53:00,13941
1998-06-17 05:54:00,13882
1998-06-17 05:55:00,14023
1998-06-17 05:56:00,13341
1998-06-17 05:57:00,13885
1998-06-17 05:58:00,14008
1998-06-17 05:59:00,13714
1998-06-17 06:00:00,14805
1998-06-17 06:01:00,15874
1998-06-17 06:02:00,15066
1998-06-17 06:03:00,14922
1998-06-17 06:04:00,15112
1998-06-17 06:05:00,15026
1998-06-17 06:06:00,15059
1998-06-17 06:07:00,15214
1998-06-17 06:08:00,14252
1998-06-17 06:09:00,14818
1998-06-17 06:10:00,15664
1998-06-17 06:11:00,15286
1998-06-17 06:12:00,15382
1998-06-17 06:13:00,16318
1998-06-17 06:14:00,15554
1998-06-17 06:15:00,15508
1998-06-17 06:16:00,15525
1998-06-17 06:17:00,15263
1998-06-17 06:18:00,15242
1998-06-17 06:19:00,15651
1998-06-17 06:20:00,15182
1998-06-17 06:21:00,15287
1998-06-17 06:22:00,15246
1998-06-17 06:23:00,15996
1998-06-17 06:24:00,16332
1998-06-17 06:25:00,14905
1998-06-17 06:26:00,14855
1998-06-17 06:27:00,15536
1998-06-17 06:28:00,16013
1998-06-17 06:29:00,16403
1998-06-17 06:30:00,16764
1998-06-17 06:31:00,16458
1998-06-17 06:32:00,17056
1998-06-17 06:33:00,16215
1998-06-17 06:34:00,14806
1998-06-17 06:35:00,15372
1998-06-17 06:36:00,16667
1998-06-17 06:37:00,15822
1998-06-17 06:38:00,16090
1998-06-17 06:39:00,16177
1998-06-17 06:40:00,14856
1998-06-17 06:41:00,16475
1998-06-17 06:42:00,15323
1998-06-17 06:43:00,15413
1998-06-17 06:44:00,15700
1998-06-17 06:45:00,15794
1998-06-17 06:46:00,16440
1998-06-17 06:47:00,16842
1998-06-17 06:48:00,16740
1998-06-17 06:49:00,15564
1998-06-17 06:50:00,15396
1998-06-17 06:51:00,14738
1998-06-17 06:52:00,15817
1998-06-17 06:53:00,17246
1998-06-17 06:54:00,15290
1998-06-17 06:55:00,16289
1998-06-17 06:56:00,15281
1998-06-17 06:57:00,15659
1998-06-17 06:58:00,15080
1998-06-17 06:59:00,15968
1998-06-17 07:00:00,15905
1998-06-17 07:01:00,16095
1998-06-17 07:02:00,16306
1998-06-17 07:03:00,17267
1998-06-17 07:04:00,16730
1998-06-17 07:05:00,16610
1998-06-17 07:06:00,16171
1998-06-17 07:07:00,15634
1998-06-17 07:08:00,16213
1998-06-17 07:09:00,16583
1998-06-17 07:10:00,16642
1998-06-17 07:11:00,16526
1998-06-17 07:12:00,16238
1998-06-17 07:13:00,15563
1998-06-17 07:14:00,16781
1998-06-17 07:15:00,17208
1998-06-17 07:16:00,16116
1998-06-17 07:17:00,16041
1998-06-17 07:18:00,15158
1998-06-17 07:19:00,15903
1998-06-17 07:20:00,16195
1998-06-17 07:21:00,16611
1998-06-17 07:22:00,15902
1998-06-17 07:23:00,16160
1998-06-17 07:24:00,16405
1998-06-17 07:25:00,15646
1998-06-17 07:26:00,15480
1998-06-17 07:27:00,16707
1998-06-17 07:28:00,15806
1998-06-17 07:29:00,16781
1998-06-17 07:30:00,16637
1998-06-17 07:31:00,15581
1998-06-17 07:32:00,15459
1998-06-17 07:33:00,16656
1998-06-17 07:34:00,16256
1998-06-17 07:35:00,16270
1998-06-17 07:36:00,15472
1998-06-17 07:37:00,15924
1998-06-17 07:38:00,16105
1998-06-17 07:39:00,15624
1998-06-17 07:40:00,15986
1998-06-17 07:41:00,16583
1998-06-17 07:42:00,16268
1998-06-17 07:43:00,16454
1998-06-17 07:44:00,15969
1998-06-17 07:45:00,17571
1998-06-17 07:46:00,16703
1998-06-17 07:47:00,16895
1998-06-17 07:48:00,17311
1998-06-17 07:49:00,17491
1998-06-17 07:50:00,18020
1998-06-17 07:51:00,17070
1998-06-17 07:52:00,17368
1998-06-17 07:53:00,16731
1998-06-17 07:54:00,15220
1998-06-17 07:55:00,16069
1998-06-17 07:56:00,16897
1998-06-17 07:57:00,17094
1998-06-17 07:58:00,17248
1998-06-17 07:59:00,15545
1998-06-17 08:00:00,16751
1998-06-17 08:01:00,15829
1998-06-17 08:02:00,15812
1998-06-17 08:03:00,15804
1998-06-17 08:04:00,16607
1998-06-17 08:05:00,16639
1998-06-17 08:06:00,16853
1998-06-17 08:07:00,16691
1998-06-17 08:08:00,15904
1998-06-17 08:09:00,16048
1998-06-17 08:10:00,17332
1998-06-17 08:11:00,16577
1998-06-17 08:12:00,17257
1998-06-17 08:13:00,16300
1998-06-17 08:14:00,16044
1998-06-17 08:15:00,17224
1998-06-17 08:16:00,17324
1998-06-17 08:17:00,16723
1998-06-17 08:18:00,16457
1998-06-17 08:19:00,16813
1998-06-17 08:20:00,16359
1998-06-17 08:21:00,17157
1998-06-17 08:22:00,17033
1998-06-17 08:23:00,16406
1998-06-17 08:24:00,16098
1998-06-17 08:25:00,16443
1998-06-17 08:26:00,16628
1998-06-17 08:27:00,18045
1998-06-17 08:28:00,17781
1998-06-17 08:29:00,16966
1998-06-17 08:30:00,16832
1998-06-17 08:31:00,16399
1998-06-17 08:32:00,16771
1998-06-17 08:33:00,16162
1998-06-17 08:34:00,15841
1998-06-17 08:35:00,16124
1998-06-17 08:36:00,16622
1998-06-17 08:37:00,16186
1998-06-17 08:38:00,16355
1998-06-17 08:39:00,16943
1998-06-17 08:40:00,16812
1998-06-17 08:41:00,15793
1998-06-17 08:42:00,15838
1998-06-17 08:43:00,16742
1998-06-17 08:44:00,16232
1998-06-17 08:45:00,15589
1998-06-17 08:46:00,14955
1998-06-17 08:47:00,15918
1998-06-17 08:48:00,15556
1998-06-17 08:49:00,14867
1998-06-17 08:50:00,14353
1998-06-17 08:51:00,14723
1998-06-17 08:52:00,16049
1998-06-17 08:53:00,16288
1998-06-17 08:54:00,16637
1998-06-17 08:55:00,16018
1998-06-17 08:56:00,15901
1998-06-17 08:57:00,15791
1998-06-17 08:58:00,15784
1998-06-17 08:59:00,16244
1998-06-17 09:00:00,15667
1998-06-17 09:01:00,15609
1998-06-17 09:02:00,16818
1998-06-17 09:03:00,16475
1998-06-17 09:04:00,15468
1998-06-17 09:05:00,15654
1998-06-17 09:06:00,16863
1998-06-17 09:07:00,16823
1998-06-17 09:08:00,16887
1998-06-17 09:09:00,15811
1998-06-17 09:10:00,16018
1998-06-17 09:11:00,15265
1998-06-17 09:12:00,15495
1998-06-17 09:13:00,15395
1998-06-17 09:14:00,15706
1998-06-17 09:15:00,16407
1998-06-17 09:16:00,14991
1998-06-17 09:17:00,14810
1998-06-17 09:18:00,15048
1998-06-17 09:19:00,16231
1998-06-17 09:20:00,16374
1998-06-17 09:21:00,15648
1998-06-17 09:22:00,16677
1998-06-17 09:23:00,16156
1998-06-17 09:24:00,15580
1998-06-17 09:25:00,15945
1998-06-17 09:26:00,16552
1998-06-17 09:27:00,15810
1998-06-17 09:28:00,14745
1998-06-17 09:29:00,15391
1998-06-17 09:30:00,16325
1998-06-17 09:31:00,15089
1998-06-17 09:32:00,15726
1998-06-17 09:33:00,15955
1998-06-17 09:34:00,16034
1998-06-17 09:35:00,15625
1998-06-17 09:36:00,17157
1998-06-17 09:37:00,17201
1998-06-17 09:38:00,15820
1998-06-17 09:39:00,15333
1998-06-17 09:40:00,15354
1998-06-17 09:41:00,15745
1998-06-17 09:42:00,14678
1998-06-17 09:43:00,14985
1998-06-17 09:44:00,15397
1998-06-17 09:45:00,15948
1998-06-17 09:46:00,16202
1998-06-17 09:47:00,16291
1998-06-17 09:48:00,15426
1998-06-17 09:49:00,15224
1998-06-17 09:50:00,16069
1998-06-17 09:51:00,15948
1998-06-17 09:52:00,15820
1998-06-17 09:53:00,16134
1998-06-17 09:54:00,16372
1998-06-17 09:55:00,16079
1998-06-17 09:56:00,16365
1998-06-17 09:57:00,16054
1998-06-17 09:58:00,15101
1998-06-17 09:59:00,16786
1998-06-17 10:00:00,16533
1998-06-17 10:01:00,16663
1998-06-17 10:02:00,15647
1998-06-17 10:03:00,15688
1998-06-17 10:04:00,15799
1998-06-17 10:05:00,15628
1998-06-17 10:06:00,15376
1998-06-17 10:07:00,15686
1998-06-17 10:08:00,15757
1998-06-17 10:09:00,14864
1998-06-17 10:10:00,14705
1998-06-17 10:11:00,15741
1998-06-17 10:12:00,16429
1998-06-17 10:13:00,16131
1998-06-17 10:14:00,15826
1998-06-17 10:15:00,16571
1998-06-17 10:16:00,16568
1998-06-17 10:17:00,16090
1998-06-17 10:18:00,16386
1998-06-17 10:19:00,16452
1998-06-17 10:20:00,16153
1998-06-17 10:21:00,15105
1998-06-17 10:22:00,15913
1998-06-17 10:23:00,15679
1998-06-17 10:24:00,16389
1998-06-17 10:25:00,16072
1998-06-17 10:26:00,16409
1998-06-17 10:27:00,16262
1998-06-17 10:28:00,16140
1998-06-17 10:29:00,16917
1998-06-17 10:30:00,17643
1998-06-17 10:31:00,17644
1998-06-17 10:32:00,15989
1998-06-17 10:33:00,16023
1998-06-17 10:34:00,14850
1998-06-17 10:35:00,15333
1998-06-17 10:36:00,16228
1998-06-17 10:37:00,15971
1998-06-17 10:38:00,16277
1998-06-17 10:39:00,15325
1998-06-17 10:40:00,15935
1998-06-17 10:41:00,16423
1998-06-17 10:42:00,16202
1998-06-17 10:43:00,17383
1998-06-17 10:44:00,16791
1998-06-17 10:45:00,16543
1998-06-17 10:46:00,16548
1998-06-17 10:47:00,17371
1998-06-17 10:48:00,17061
1998-06-17 10:49:00,16131
1998-06-17 10:50:00,16726
1998-06-17 10:51:00,18202
1998-06-17 10:52:00,18666
1998-06-17 10:53:00,18419
1998-06-17 10:54:00,18538
1998-06-17 10:55:00,18359
1998-06-17 10:56:00,18448
1998-06-17 10:57:00,18613
1998-06-17 10:58:00,17745
1998-06-17 10:59:00,17952
1998-06-17 11:00:00,17305
1998-06-17 11:01:00,16456
1998-06-17 11:02:00,17463
1998-06-17 11:03:00,17503
1998-06-17 11:04:00,17367
1998-06-17 11:05:00,17755
1998-06-17 11:06:00,18494
1998-06-17 11:07:00,18695
1998-06-17 11:08:00,17829
1998-06-17 11:09:00,17179
1998-06-17 11:10:00,17107
1998-06-17 11:11:00,17200
1998-06-17 11:12:00,17667
1998-06-17 11:13:00,17751
1998-06-17 11:14:00,19402
1998-06-17 11:15:00,18550
1998-06-17 11:16:00,18150
1998-06-17 11:17:00,18597
1998-06-17 11:18:00,18653
1998-06-17 11:19:00,18009
1998-06-17 11:20:00,17868
1998-06-17 11:21:00,17116
1998-06-17 11:22:00,17274
1998-06-17 11:23:00,17957
1998-06-17 11:24:00,17043
1998-06-17 11:25:00,16575
1998-06-17 11:26:00,16606
1998-06-17 11:27:00,17042
1998-06-17 11:28:00,18077
1998-06-17 11:29:00,18910
1998-06-17 11:30:00,18416
1998-06-17 11:31:00,17278
1998-06-17 11:32:00,18640
1998-06-17 11:33:00,19522
1998-06-17 11:34:00,19488
1998-06-17 11:35:00,18833
1998-06-17 11:36:00,18502
1998-06-17 11:37:00,20690
1998-06-17 11:38:00,18886
1998-06-17 11:39:00,19411
1998-06-17 11:40:00,20655
1998-06-17 11:41:00,19818
1998-06-17 11:42:00,20282
1998-06-17 11:43:00,19317
1998-06-17 11:44:00,21072
1998-06-17 11:45:00,21006
1998-06-17 11:46:00,20834
1998-06-17 11:47:00,19104
1998-06-17 11:48:00,19546
1998-06-17 11:49:00,19952
1998-06-17 11:50:00,18952
1998-06-17 11:51:00,18876
1998-06-17 11:52:00,19419
1998-06-17 11:53:00,18402
1998-06-17 11:54:00,18410
1998-06-17 11:55:00,18671
1998-06-17 11:56:00,19240
1998-06-17 11:57:00,19041
1998-06-17 11:58:00,18678
1998-06-17 11:59:00,19282
1998-06-17 12:00:00,19596
1998-06-17 12:01:00,19565
1998-06-17 12:02:00,19477
1998-06-17 12:03:00,20473
1998-06-17 12:04:00,20652
1998-06-17 12:05:00,20810
1998-06-17 12:06:00,20319
1998-06-17 12:07:00,20254
1998-06-17 12:08:00,20110
1998-06-17 12:09:00,20520
1998-06-17 12:10:00,22191
1998-06-17 12:11:00,21530
1998-06-17 12:12:00,20804
1998-06-17 12:13:00,22622
1998-06-17 12:14:00,21438
1998-06-17 12:15:00,20980
1998-06-17 12:16:00,20952
1998-06-17 12:17:00,22645
1998-06-17 12:18:00,23380
1998-06-17 12:19:00,21322
1998-06-17 12:20:00,20520
1998-06-17 12:21:00,20401
1998-06-17 12:22:00,23065
1998-06-17 12:23:00,21545
1998-06-17 12:24:00,22147
1998-06-17 12:25:00,22211
1998-06-17 12:26:00,21988
1998-06-17 12:27:00,22644
1998-06-17 12:28:00,23407
1998-06-17 12:29:00,23236
1998-06-17 12:30:00,22689
1998-06-17 12:31:00,23418
1998-06-17 12:32:00,23402
1998-06-17 12:33:00,24507
1998-06-17 12:34:00,24251
1998-06-17 12:35:00,23466
1998-06-17 12:36:00,23005
1998-06-17 12:37:00,23058
1998-06-17 12:38:00,22992
1998-06-17 12:39:00,22336
1998-06-17 12:40:00,22735
1998-06-17 12:41:00,24436
1998-06-17 12:42:00,24329
1998-06-17 12:43:00,25031
1998-06-17 12:44:00,24161
1998-06-17 12:45:00,23639
1998-06-17 12:46:00,23150
1998-06-17 12:47:00,23777
1998-06-17 12:48:00,24263
1998-06-17 12:49:00,24525
1998-06-17 12:50:00,23841
1998-06-17 12:51:00,22498
1998-06-17 12:52:00,23556
1998-06-17 12:53:00,23919
1998-06-17 12:54:00,23617
1998-06-17 12:55:00,23639
1998-06-17 12:56:00,25296
1998-06-17 12:57:00,25794
1998-06-17 12:58:00,26249
1998-06-17 12:59:00,26290
1998-06-17 13:00:00,25492
1998-06-17 13:01:00,24782
1998-06-17 13:02:00,26156
1998-06-17 13:03:00,25143
1998-06-17 13:04:00,26305
1998-06-17 13:05:00,25154
1998-06-17 13:06:00,25623
1998-06-17 13:07:00,27122
1998-06-17 13:08:00,25854
1998-06-17 13:09:00,26048
1998-06-17 13:10:00,26613
1998-06-17 13:11:00,27117
1998-06-17 13:12:00,26344
1998-06-17 13:13:00,25894
1998-06-17 13:14:00,24955
1998-06-17 13:15:00,28665
1998-06-17 13:16:00,28259
1998-06-17 13:17:00,27197
1998-06-17 13:18:00,26997
1998-06-17 13:19:00,26907
1998-06-17 13:20:00,26516
1998-06-17 13:21:00,26448
1998-06-17 13:22:00,27556
1998-06-17 13:23:00,27145
1998-06-17 13:24:00,26579
1998-06-17 13:25:00,24670
1998-06-17 13:26:00,25509
1998-06-17 13:27:00,26399
1998-06-17 13:28:00,25342
1998-06-17 13:29:00,25750
1998-06-17 13:30:00,25993
1998-06-17 13:31:00,27146
1998-06-17 13:32:00,25608
1998-06-17 13:33:00,27289
1998-06-17 13:34:00,26452
1998-06-17 13:35:00,26104
1998-06-17 13:36:00,26270
1998-06-17 13:37:00,24880
1998-06-17 13:38:00,26270
1998-06-17 13:39:00,25916
1998-06-17 13:40:00,27888
1998-06-17 13:41:00,27288
1998-06-17 13:42:00,27885
1998-06-17 13:43:00,28142
1998-06-17 13:44:00,27366
1998-06-17 13:45:00,25288
1998-06-17 13:46:00,25004
1998-06-17 13:47:00,25472
1998-06-17 13:48:00,26007
1998-06-17 13:49:00,26580
1998-06-17 13:50:00,26695
1998-06-17 13:51:00,27229
1998-06-17 13:52:00,26185
1998-06-17 13:53:00,25383
1998-06-17 13:54:00,25488
1998-06-17 13:55:00,26234
1998-06-17 13:56:00,26509
1998-06-17 13:57:00,26081
1998-06-17 13:58:00,25839
1998-06-17 13:59:00,26442
1998-06-17 14:00:00,27271
1998-06-17 14:01:00,27284
1998-06-17 14:02:00,26441
1998-06-17 14:03:00,28238
1998-06-17 14:04:00,27995
1998-06-17 14:05:00,29562
1998-06-17 14:06:00,27243
1998-06-17 14:07:00,28390
1998-06-17 14:08:00,28287
1998-06-17 14:09:00,27701
1998-06-17 14:10:00,28814
1998-06-17 14:11:00,29649
1998-06-17 14:12:00,26694
1998-06-17 14:13:00,25737
1998-06-17 14:14:00,29154
1998-06-17 14:15:00,31203
1998-06-17 14:16:00,29135
1998-06-17 14:17:00,29010
1998-06-17 14:18:00,29215
1998-06-17 14:19:00,29464
1998-06-17 14:20:00,27880
1998-06-17 14:21:00,28012
1998-06-17 14:22:00,28788
1998-06-17 14:23:00,29382
1998-06-17 14:24:00,29635
1998-06-17 14:25:00,29132
1998-06-17 14:26:00,29129
1998-06-17 14:27:00,27795
1998-06-17 14:28:00,27719
1998-06-17 14:29:00,28196
1998-06-17 14:30:00,27608
1998-06-17 14:31:00,28334
1998-06-17 14:32:00,28393
1998-06-17 14:33:00,31009
1998-06-17 14:34:00,29802
1998-06-17 14:35:00,30472
1998-06-17 14:36:00,30929
1998-06-17 14:37:00,30320
1998-06-17 14:38:00,29875
1998-06-17 14:39:00,32120
1998-06-17 14:40:00,29996
1998-06-17 14:41:00,30567
1998-06-17 14:42:00,29041
1998-06-17 14:43:00,29918
1998-06-17 14:44:00,30416
1998-06-17 14:45:00,30022
1998-06-17 14:46:00,29144
1998-06-17 14:47:00,30209
1998-06-17 14:48:00,29971
1998-06-17 14:49:00,30104
1998-06-17 14:50:00,31566
1998-06-17 14:51:00,31341
1998-06-17 14:52:00,30595
1998-06-17 14:53:00,30496
1998-06-17 14:54:00,29664
1998-06-17 14:55:00,30043
1998-06-17 14:56:00,29363
1998-06-17 14:57:00,28455
1998-06-17 14:58:00,28521
1998-06-17 14:59:00,29989
1998-06-17 15:00:00,30499
1998-06-17 15:01:00,30749
1998-06-17 15:02:00,32118
1998-06-17 15:03:00,30554
1998-06-17 15:04:00,31448
1998-06-17 15:05:00,32845
1998-06-17 15:06:00,32197
1998-06-17 15:07:00,33316
1998-06-17 15:08:00,35261
1998-06-17 15:09:00,33613
1998-06-17 15:10:00,32404
1998-06-17 15:11:00,31829
1998-06-17 15:12:00,30530
1998-06-17 15:13:00,31953
1998-06-17 15:14:00,33736
1998-06-17 15:15:00,34220
1998-06-17 15:16:00,34804
1998-06-17 15:17:00,34174
1998-06-17 15:18:00,33962
1998-06-17 15:19:00,34011
1998-06-17 15:20:00,33593
1998-06-17 15:21:00,32890
1998-06-17 15:22:00,32655
1998-06-17 15:23:00,33996
1998-06-17 15:24:00,32797
1998-06-17 15:25:00,33783
1998-06-17 15:26:00,35481
1998-06-17 15:27:00,35254
1998-06-17 15:28:00,36547
1998-06-17 15:29:00,39051
1998-06-17 15:30:00,39361
1998-06-17 15:31:00,41017
1998-06-17 15:32:00,42295
1998-06-17 15:33:00,41833
1998-06-17 15:34:00,44383
1998-06-17 15:35:00,47067
1998-06-17 15:36:00,47384
1998-06-17 15:37:00,47969
1998-06-17 15:38:00,48441
1998-06-17 15:39:00,50233
1998-06-17 15:40:00,49262
1998-06-17 15:41:00,51707
1998-06-17 15:42:00,50290
1998-06-17 15:43:00,51898
1998-06-17 15:44:00,51673
1998-06-17 15:45:00,54258
1998-06-17 15:46:00,56696
1998-06-17 15:47:00,54777
1998-06-17 15:48:00,55233
1998-06-17 15:49:00,53629
1998-06-17 15:50:00,57837
1998-06-17 15:51:00,55821
1998-06-17 15:52:00,56265
1998-06-17 15:53:00,56011
1998-06-17 15:54:00,56681
1998-06-17 15:55:00,55273
1998-06-17 15:56:00,54484
1998-06-17 15:57:00,56843
1998-06-17 15:58:00,58567
1998-06-17 15:59:00,56834
1998-06-17 16:00:00,57395
1998-06-17 16:01:00,56091
1998-06-17 16:02:00,59082
1998-06-17 16:03:00,56952
1998-06-17 16:04:00,57734
1998-06-17 16:05:00,58765
1998-06-17 16:06:00,61689
1998-06-17 16:07:00,60418
1998-06-17 16:08:00,59197
1998-06-17 16:09:00,58306
1998-06-17 16:10:00,59615
1998-06-17 16:11:00,59498
1998-06-17 16:12:00,59493
1998-06-17 16:13:00,58856
1998-06-17 16:14:00,60165
1998-06-17 16:15:00,62070
1998-06-17 16:16:00,63538
1998-06-17 16:17:00,59120
1998-06-17 16:18:00,62188
1998-06-17 16:19:00,62788
1998-06-17 16:20:00,63824
1998-06-17 16:21:00,62559
1998-06-17 16:22:00,62571
1998-06-17 16:23:00,64782
1998-06-17 16:24:00,61149
1998-06-17 16:25:00,61789
1998-06-17 16:26:00,60391
1998-06-17 16:27:00,60490
1998-06-17 16:28:00,60348
1998-06-17 16:29:00,57698
1998-06-17 16:30:00,55121
1998-06-17 16:31:00,57339
1998-06-17 16:32:00,58919
1998-06-17 16:33:00,57107
1998-06-17 16:34:00,54644
1998-06-17 16:35:00,58361
1998-06-17 16:36:00,55258
1998-06-17 16:37:00,55471
1998-06-17 16:38:00,54552
1998-06-17 16:39:00,54879
1998-06-17 16:40:00,55585
1998-06-17 16:41:00,57696
1998-06-17 16:42:00,55620
1998-06-17 16:43:00,55857
1998-06-17 16:44:00,57418
1998-06-17 16:45:00,57493
1998-06-17 16:46:00,56924
1998-06-17 16:47:00,57993
1998-06-17 16:48:00,56963
1998-06-17 16:49:00,58231
1998-06-17 16:50:00,58641
1998-06-17 16:51:00,57324
1998-06-17 16:52:00,56972
1998-06-17 16:53:00,58494
1998-06-17 16:54:00,58872
1998-06-17 16:55:00,58084
1998-06-17 16:56:00,58930
1998-06-17 16:57:00,61094
1998-06-17 16:58:00,61906
1998-06-17 16:59:00,61901
1998-06-17 17:00:00,62564
1998-06-17 17:01:00,62117
1998-06-17 17:02:00,61377
1998-06-17 17:03:00,66866
1998-06-17 17:04:00,64142
1998-06-17 17:05:00,61993
1998-06-17 17:06:00,63851
1998-06-17 17:07:00,63371
1998-06-17 17:08:00,61103
1998-06-17 17:09:00,61263
1998-06-17 17:10:00,59850
1998-06-17 17:11:00,62165
1998-06-17 17:12:00,62361
1998-06-17 17:13:00,61885
1998-06-17 17:14:00,61995
1998-06-17 17:15:00,64041
1998-06-17 17:16:00,65947
1998-06-17 17:17:00,63217
1998-06-17 17:18:00,65188
1998-06-17 17:19:00,64547
1998-06-17 17:20:00,68449
1998-06-17 17:21:00,71439
1998-06-17 17:22:00,75944
1998-06-17 17:23:00,80639
1998-06-17 17:24:00,82977
1998-06-17 17:25:00,81766
1998-06-17 17:26:00,77114
1998-06-17 17:27:00,74795
1998-06-17 17:28:00,74227
1998-06-17 17:29:00,69559
1998-06-17 17:30:00,64034
1998-06-17 17:31:00,60111
1998-06-17 17:32:00,58259
1998-06-17 17:33:00,57022
1998-06-17 17:34:00,53202
1998-06-17 17:35:00,51772
1998-06-17 17:36:00,49529
1998-06-17 17:37:00,49630
1998-06-17 17:38:00,47693
1998-06-17 17:39:00,46184
1998-06-17 17:40:00,46401
1998-06-17 17:41:00,45424
1998-06-17 17:42:00,44603
1998-06-17 17:43:00,43758
1998-06-17 17:44:00,43768
1998-06-17 17:45:00,42344
